  97319,  9.731900000E+00,  1.662422804E-11,  9.731900000E+00,  5.988612771E-01
  97320,  9.732000000E+00,  1.691774325E-11,  9.732000000E+00,  5.982355475E-01
  97321,  9.732100000E+00,  1.693960076E-11,  9.732100000E+00,  5.985484123E-01
  97322,  9.732200000E+00,  1.701766332E-11,  9.732200000E+00,  5.976097584E-01
  97323,  9.732300000E+00,  1.692398825E-11,  9.732300000E+00,  5.976097584E-01
  97324,  9.732400000E+00,  1.638691786E-11,  9.732400000E+00,  5.979226232E-01
  97325,  9.732500000E+00,  1.646185792E-11,  9.732500000E+00,  5.976097584E-01
  97326,  9.732600000E+00,  1.620581100E-11,  9.732600000E+00,  5.985484123E-01
  97327,  9.732700000E+00,  1.690213074E-11,  9.732700000E+00,  5.976097584E-01
  97328,  9.732800000E+00,  1.635569284E-11,  9.732800000E+00,  5.982355475E-01
  97329,  9.732900000E+00,  1.657739050E-11,  9.732900000E+00,  5.972968936E-01
  97330,  9.733000000E+00,  1.648059293E-11,  9.733000000E+00,  5.976097584E-01
  97331,  9.733100000E+00,  1.622454601E-11,  9.733100000E+00,  5.988612771E-01
  97332,  9.733200000E+00,  1.647434793E-11,  9.733200000E+00,  5.985484123E-01
  97333,  9.733300000E+00,  1.651806296E-11,  9.733300000E+00,  5.976097584E-01
  97334,  9.733400000E+00,  1.663984055E-11,  9.733400000E+00,  5.985484123E-01
  97335,  9.733500000E+00,  1.658988051E-11,  9.733500000E+00,  5.976097584E-01
  97336,  9.733600000E+00,  1.609652342E-11,  9.733600000E+00,  5.976097584E-01
  97337,  9.733700000E+00,  1.650245045E-11,  9.733700000E+00,  5.985484123E-01
  97338,  9.733800000E+00,  1.645561291E-11,  9.733800000E+00,  5.979226232E-01
  97339,  9.733900000E+00,  1.672102561E-11,  9.733900000E+00,  5.988612771E-01
  97340,  9.734000000E+00,  1.681157817E-11,  9.734000000E+00,  5.985484123E-01
  97341,  9.734100000E+00,  1.674600562E-11,  9.734100000E+00,  5.979226232E-01
  97342,  9.734200000E+00,  1.600284835E-11,  9.734200000E+00,  5.982355475E-01
  97343,  9.734300000E+00,  1.650245045E-11,  9.734300000E+00,  5.985484123E-01
  97344,  9.734400000E+00,  1.631822281E-11,  9.734400000E+00,  5.988612771E-01
  97345,  9.734500000E+00,  1.633695783E-11,  9.734500000E+00,  5.985484123E-01
  97346,  9.734600000E+00,  1.630573281E-11,  9.734600000E+00,  5.976097584E-01
  97347,  9.734700000E+00,  1.648683794E-11,  9.734700000E+00,  5.985484123E-01
  97348,  9.734800000E+00,  1.676474064E-11,  9.734800000E+00,  5.985484123E-01
  97349,  9.734900000E+00,  1.665545306E-11,  9.734900000E+00,  5.985484123E-01
  97350,  9.735000000E+00,  1.676474064E-11,  9.735000000E+00,  5.985484123E-01
  97351,  9.735100000E+00,  1.687090571E-11,  9.735100000E+00,  5.985484123E-01
  97352,  9.735200000E+00,  1.679908816E-11,  9.735200000E+00,  5.979226232E-01
  97353,  9.735300000E+00,  1.672414811E-11,  9.735300000E+00,  5.988612771E-01
  97354,  9.735400000E+00,  1.670853560E-11,  9.735400000E+00,  5.979226232E-01
  97355,  9.735500000E+00,  1.628075279E-11,  9.735500000E+00,  5.985484123E-01
  97356,  9.735600000E+00,  1.641189788E-11,  9.735600000E+00,  5.994870663E-01
  97357,  9.735700000E+00,  1.714256341E-11,  9.735700000E+00,  5.979226232E-01
  97358,  9.735800000E+00,  1.672414811E-11,  9.735800000E+00,  5.976097584E-01
  97359,  9.735900000E+00,  1.668043308E-11,  9.735900000E+00,  5.976097584E-01
  97360,  9.736000000E+00,  1.663359554E-11,  9.736000000E+00,  5.985484123E-01
  97361,  9.736100000E+00,  1.697707079E-11,  9.736100000E+00,  5.985484123E-01
  97362,  9.736200000E+00,  1.590292828E-11,  9.736200000E+00,  5.985484123E-01
  97363,  9.736300000E+00,  1.660237052E-11,  9.736300000E+00,  5.972968936E-01
  97364,  9.736400000E+00,  1.649932795E-11,  9.736400000E+00,  5.976097584E-01
  97365,  9.736500000E+00,  1.654928798E-11,  9.736500000E+00,  5.985484123E-01
  97366,  9.736600000E+00,  1.585921325E-11,  9.736600000E+00,  5.985484123E-01
  97367,  9.736700000E+00,  1.662735054E-11,  9.736700000E+00,  5.985484123E-01
  97368,  9.736800000E+00,  1.614648346E-11,  9.736800000E+00,  5.976097584E-01
  97369,  9.736900000E+00,  1.615897346E-11,  9.736900000E+00,  5.985484123E-01
  97370,  9.737000000E+00,  1.596850083E-11,  9.737000000E+00,  5.979226232E-01
  97371,  9.737100000E+00,  1.551886050E-11,  9.737100000E+00,  5.976097584E-01
  97372,  9.737200000E+00,  1.574055816E-11,  9.737200000E+00,  5.979226232E-01
  97373,  9.737300000E+00,  1.589043827E-11,  9.737300000E+00,  5.985484123E-01
  97374,  9.737400000E+00,  1.624640526E-11,  9.737400000E+00,  5.985484123E-01
  97375,  9.737500000E+00,  1.625889527E-11,  9.737500000E+00,  5.976097584E-01
  97376,  9.737600000E+00,  1.661798303E-11,  9.737600000E+00,  5.985484123E-01
  97377,  9.737700000E+00,  1.716129842E-11,  9.737700000E+00,  5.988612771E-01
  97378,  9.737800000E+00,  1.714568591E-11,  9.737800000E+00,  5.985484123E-01
  97379,  9.737900000E+00,  1.640877538E-11,  9.737900000E+00,  5.976097584E-01
  97380,  9.738000000E+00,  1.761094048E-11,  9.738000000E+00,  5.985484123E-01
  97381,  9.738100000E+00,  1.690213074E-11,  9.738100000E+00,  5.972968936E-01
  97382,  9.738200000E+00,  1.648371543E-11,  9.738200000E+00,  5.985484123E-01
  97383,  9.738300000E+00,  1.673663812E-11,  9.738300000E+00,  5.988612771E-01
  97384,  9.738400000E+00,  1.688964073E-11,  9.738400000E+00,  5.988612771E-01
  97385,  9.738500000E+00,  1.659924802E-11,  9.738500000E+00,  5.979226232E-01
  97386,  9.738600000E+00,  1.637130535E-11,  9.738600000E+00,  5.985484123E-01
  97387,  9.738700000E+00,  1.643375540E-11,  9.738700000E+00,  5.985484123E-01
  97388,  9.738800000E+00,  1.645873542E-11,  9.738800000E+00,  5.985484123E-01
  97389,  9.738900000E+00,  1.680845567E-11,  9.738900000E+00,  5.985484123E-01
  97390,  9.739000000E+00,  1.606842090E-11,  9.739000000E+00,  5.985484123E-01
  97391,  9.739100000E+00,  1.654304298E-11,  9.739100000E+00,  5.985484123E-01
  97392,  9.739200000E+00,  1.640877538E-11,  9.739200000E+00,  5.985484123E-01
  97393,  9.739300000E+00,  1.649620544E-11,  9.739300000E+00,  5.972968936E-01
  97394,  9.739400000E+00,  1.653367547E-11,  9.739400000E+00,  5.985484123E-01
  97395,  9.739500000E+00,  1.668355558E-11,  9.739500000E+00,  5.976097584E-01
  97396,  9.739600000E+00,  1.663047304E-11,  9.739600000E+00,  5.985484123E-01
  97397,  9.739700000E+00,  1.667731057E-11,  9.739700000E+00,  5.988612771E-01
  97398,  9.739800000E+00,  1.669916809E-11,  9.739800000E+00,  5.976097584E-01
  97399,  9.739900000E+00,  1.660237052E-11,  9.739900000E+00,  5.976097584E-01
  97400,  9.740000000E+00,  1.634632533E-11,  9.740000000E+00,  5.985484123E-01
  97401,  9.740100000E+00,  1.655553299E-11,  9.740100000E+00,  5.991742015E-01
  97402,  9.740200000E+00,  1.614023845E-11,  9.740200000E+00,  5.985484123E-01
  97403,  9.740300000E+00,  1.644936791E-11,  9.740300000E+00,  5.985484123E-01
  97404,  9.740400000E+00,  1.659612552E-11,  9.740400000E+00,  5.985484123E-01
  97405,  9.740500000E+00,  1.617770848E-11,  9.740500000E+00,  5.976097584E-01
  97406,  9.740600000E+00,  1.604968589E-11,  9.740600000E+00,  5.982355475E-01
  97407,  9.740700000E+00,  1.665857556E-11,  9.740700000E+00,  5.988612771E-01
  97408,  9.740800000E+00,  1.658363551E-11,  9.740800000E+00,  5.985484123E-01
  97409,  9.740900000E+00,  1.595913332E-11,  9.740900000E+00,  5.979226232E-01
  97410,  9.741000000E+00,  1.581237571E-11,  9.741000000E+00,  5.979226232E-01
  97411,  9.741100000E+00,  1.597786833E-11,  9.741100000E+00,  5.988612771E-01
  97412,  9.741200000E+00,  1.592166329E-11,  9.741200000E+00,  5.985484123E-01
  97413,  9.741300000E+00,  1.594352081E-11,  9.741300000E+00,  5.988612771E-01
  97414,  9.741400000E+00,  1.661798303E-11,  9.741400000E+00,  5.982355475E-01
  97415,  9.741500000E+00,  1.675225063E-11,  9.741500000E+00,  5.982355475E-01
  97416,  9.741600000E+00,  1.619644349E-11,  9.741600000E+00,  5.976097584E-01
  97417,  9.741700000E+00,  1.651806296E-11,  9.741700000E+00,  5.988612771E-01
  97418,  9.741800000E+00,  1.587482576E-11,  9.741800000E+00,  5.985484123E-01
  97419,  9.741900000E+00,  1.623391525E-11,  9.741900000E+00,  5.979226232E-01
  97420,  9.742000000E+00,  1.635569284E-11,  9.742000000E+00,  5.985484123E-01
  97421,  9.742100000E+00,  1.651181795E-11,  9.742100000E+00,  5.982355475E-01
  97422,  9.742200000E+00,  1.658675801E-11,  9.742200000E+00,  5.982355475E-01
  97423,  9.742300000E+00,  1.667418807E-11,  9.742300000E+00,  5.982355475E-01
  97424,  9.742400000E+00,  1.696770328E-11,  9.742400000E+00,  5.979226232E-01
  97425,  9.742500000E+00,  1.653367547E-11,  9.742500000E+00,  5.985484123E-01
  97426,  9.742600000E+00,  1.591229579E-11,  9.742600000E+00,  5.985484123E-01
  97427,  9.742700000E+00,  1.619956599E-11,  9.742700000E+00,  5.985484123E-01
  97428,  9.742800000E+00,  1.616209597E-11,  9.742800000E+00,  5.982355475E-01
  97429,  9.742900000E+00,  1.612462594E-11,  9.742900000E+00,  5.982355475E-01
  97430,  9.743000000E+00,  1.686153821E-11,  9.743000000E+00,  5.985484123E-01
  97431,  9.743100000E+00,  1.683655819E-11,  9.743100000E+00,  5.976097584E-01
  97432,  9.743200000E+00,  1.630885531E-11,  9.743200000E+00,  5.985484123E-01
  97433,  9.743300000E+00,  1.627450778E-11,  9.743300000E+00,  5.976097584E-01
  97434,  9.743400000E+00,  1.572182315E-11,  9.743400000E+00,  5.982355475E-01
  97435,  9.743500000E+00,  1.575929318E-11,  9.743500000E+00,  5.985484123E-01
  97436,  9.743600000E+00,  1.617458598E-11,  9.743600000E+00,  5.982355475E-01
  97437,  9.743700000E+00,  1.681782318E-11,  9.743700000E+00,  5.988612771E-01
  97438,  9.743800000E+00,  1.663359554E-11,  9.743800000E+00,  5.979226232E-01
  97439,  9.743900000E+00,  1.652430796E-11,  9.743900000E+00,  5.985484123E-01
  97440,  9.744000000E+00,  1.621830101E-11,  9.744000000E+00,  5.976097584E-01
  97441,  9.744100000E+00,  1.614960596E-11,  9.744100000E+00,  5.985484123E-01
  97442,  9.744200000E+00,  1.603407337E-11,  9.744200000E+00,  5.979226232E-01
  97443,  9.744300000E+00,  1.582486572E-11,  9.744300000E+00,  5.988612771E-01
  97444,  9.744400000E+00,  1.597474583E-11,  9.744400000E+00,  5.988612771E-01
  97445,  9.744500000E+00,  1.650245045E-11,  9.744500000E+00,  5.985484123E-01
  97446,  9.744600000E+00,  1.632134532E-11,  9.744600000E+00,  5.991742015E-01
  97447,  9.744700000E+00,  1.674288312E-11,  9.744700000E+00,  5.985484123E-01
  97448,  9.744800000E+00,  1.626826278E-11,  9.744800000E+00,  5.988612771E-01
  97449,  9.744900000E+00,  1.616834097E-11,  9.744900000E+00,  5.976097584E-01
  97450,  9.745000000E+00,  1.697082579E-11,  9.745000000E+00,  5.985484123E-01
  97451,  9.745100000E+00,  1.678659815E-11,  9.745100000E+00,  5.972968936E-01
  97452,  9.745200000E+00,  1.653055297E-11,  9.745200000E+00,  5.985484123E-01
  97453,  9.745300000E+00,  1.695833578E-11,  9.745300000E+00,  5.982355475E-01
  97454,  9.745400000E+00,  1.657739050E-11,  9.745400000E+00,  5.982355475E-01
  97455,  9.745500000E+00,  1.660237052E-11,  9.745500000E+00,  5.979226232E-01
  97456,  9.745600000E+00,  1.625577277E-11,  9.745600000E+00,  5.991742015E-01
  97457,  9.745700000E+00,  1.685841571E-11,  9.745700000E+00,  5.985484123E-01
  97458,  9.745800000E+00,  1.708011337E-11,  9.745800000E+00,  5.985484123E-01
  97459,  9.745900000E+00,  1.663047304E-11,  9.745900000E+00,  5.976097584E-01
  97460,  9.746000000E+00,  1.606217589E-11,  9.746000000E+00,  5.985484123E-01
  97461,  9.746100000E+00,  1.605593089E-11,  9.746100000E+00,  5.985484123E-01
  97462,  9.746200000E+00,  1.651494046E-11,  9.746200000E+00,  5.985484123E-01
  97463,  9.746300000E+00,  1.548139048E-11,  9.746300000E+00,  5.985484123E-01
  97464,  9.746400000E+00,  1.598723584E-11,  9.746400000E+00,  5.985484123E-01
  97465,  9.746500000E+00,  1.623703776E-11,  9.746500000E+00,  5.985484123E-01
  97466,  9.746600000E+00,  1.593727580E-11,  9.746600000E+00,  5.972968936E-01
  97467,  9.746700000E+00,  1.660237052E-11,  9.746700000E+00,  5.988612771E-01
  97468,  9.746800000E+00,  1.599348085E-11,  9.746800000E+00,  5.982355475E-01
  97469,  9.746900000E+00,  1.635569284E-11,  9.746900000E+00,  5.985484123E-01
  97470,  9.747000000E+00,  1.638379536E-11,  9.747000000E+00,  5.988612771E-01
  97471,  9.747100000E+00,  1.622454601E-11,  9.747100000E+00,  5.988612771E-01
  97472,  9.747200000E+00,  1.634008033E-11,  9.747200000E+00,  5.985484123E-01
  97473,  9.747300000E+00,  1.679596566E-11,  9.747300000E+00,  5.985484123E-01
  97474,  9.747400000E+00,  1.691774325E-11,  9.747400000E+00,  5.988612771E-01
  97475,  9.747500000E+00,  1.645561291E-11,  9.747500000E+00,  5.985484123E-01
  97476,  9.747600000E+00,  1.610901343E-11,  9.747600000E+00,  5.982355475E-01
  97477,  9.747700000E+00,  1.706762336E-11,  9.747700000E+00,  5.976097584E-01
  97478,  9.747800000E+00,  1.634008033E-11,  9.747800000E+00,  5.979226232E-01
  97479,  9.747900000E+00,  1.635257034E-11,  9.747900000E+00,  5.982355475E-01
  97480,  9.748000000E+00,  1.691149824E-11,  9.748000000E+00,  5.991742015E-01
  97481,  9.748100000E+00,  1.626201777E-11,  9.748100000E+00,  5.972968936E-01
  97482,  9.748200000E+00,  1.680845567E-11,  9.748200000E+00,  5.988612771E-01
  97483,  9.748300000E+00,  1.635569284E-11,  9.748300000E+00,  5.985484123E-01
  97484,  9.748400000E+00,  1.613087094E-11,  9.748400000E+00,  5.985484123E-01
  97485,  9.748500000E+00,  1.682719068E-11,  9.748500000E+00,  5.982355475E-01
  97486,  9.748600000E+00,  1.626826278E-11,  9.748600000E+00,  5.982355475E-01
  97487,  9.748700000E+00,  1.648683794E-11,  9.748700000E+00,  5.988612771E-01
  97488,  9.748800000E+00,  1.652118546E-11,  9.748800000E+00,  5.988612771E-01
  97489,  9.748900000E+00,  1.605593089E-11,  9.748900000E+00,  5.979226232E-01
  97490,  9.749000000E+00,  1.649308294E-11,  9.749000000E+00,  5.979226232E-01
  97491,  9.749100000E+00,  1.669292309E-11,  9.749100000E+00,  5.976097584E-01
  97492,  9.749200000E+00,  1.675537313E-11,  9.749200000E+00,  5.976097584E-01
  97493,  9.749300000E+00,  1.672414811E-11,  9.749300000E+00,  5.988612771E-01
  97494,  9.749400000E+00,  1.655241048E-11,  9.749400000E+00,  5.976097584E-01
  97495,  9.749500000E+00,  1.606842090E-11,  9.749500000E+00,  5.985484123E-01
  97496,  9.749600000E+00,  1.609652342E-11,  9.749600000E+00,  5.979226232E-01
  97497,  9.749700000E+00,  1.646810292E-11,  9.749700000E+00,  5.979226232E-01
  97498,  9.749800000E+00,  1.658675801E-11,  9.749800000E+00,  5.988612771E-01
  97499,  9.749900000E+00,  1.633383533E-11,  9.749900000E+00,  5.982355475E-01
  97500,  9.750000000E+00,  1.639628537E-11,  9.750000000E+00,  5.979226232E-01
  97501,  9.750100000E+00,  1.610276842E-11,  9.750100000E+00,  5.972968936E-01
  97502,  9.750200000E+00,  1.645561291E-11,  9.750200000E+00,  5.979226232E-01
  97503,  9.750300000E+00,  1.648371543E-11,  9.750300000E+00,  5.972968936E-01
  97504,  9.750400000E+00,  1.684592570E-11,  9.750400000E+00,  5.976097584E-01
  97505,  9.750500000E+00,  1.690525324E-11,  9.750500000E+00,  5.985484123E-01
  97506,  9.750600000E+00,  1.635881534E-11,  9.750600000E+00,  5.982355475E-01
  97507,  9.750700000E+00,  1.644312290E-11,  9.750700000E+00,  5.985484123E-01
  97508,  9.750800000E+00,  1.642438789E-11,  9.750800000E+00,  5.988612771E-01
  97509,  9.750900000E+00,  1.664296305E-11,  9.750900000E+00,  5.994870663E-01
  97510,  9.751000000E+00,  1.670853560E-11,  9.751000000E+00,  5.982355475E-01
  97511,  9.751100000E+00,  1.638067286E-11,  9.751100000E+00,  5.985484123E-01
  97512,  9.751200000E+00,  1.671165810E-11,  9.751200000E+00,  5.988612771E-01
  97513,  9.751300000E+00,  1.664296305E-11,  9.751300000E+00,  5.985484123E-01
  97514,  9.751400000E+00,  1.677410814E-11,  9.751400000E+00,  5.985484123E-01
  97515,  9.751500000E+00,  1.663984055E-11,  9.751500000E+00,  5.979226232E-01
  97516,  9.751600000E+00,  1.611213593E-11,  9.751600000E+00,  5.976097584E-01
  97517,  9.751700000E+00,  1.707386836E-11,  9.751700000E+00,  5.979226232E-01
  97518,  9.751800000E+00,  1.703327583E-11,  9.751800000E+00,  5.985484123E-01
  97519,  9.751900000E+00,  1.694584577E-11,  9.751900000E+00,  5.982355475E-01
  97520,  9.752000000E+00,  1.661173803E-11,  9.752000000E+00,  5.988612771E-01
  97521,  9.752100000E+00,  1.657114550E-11,  9.752100000E+00,  5.988612771E-01
  97522,  9.752200000E+00,  1.592478580E-11,  9.752200000E+00,  5.988612771E-01
  97523,  9.752300000E+00,  1.678347565E-11,  9.752300000E+00,  5.991742015E-01
  97524,  9.752400000E+00,  1.672102561E-11,  9.752400000E+00,  5.976097584E-01
  97525,  9.752500000E+00,  1.684280319E-11,  9.752500000E+00,  5.988612771E-01
  97526,  9.752600000E+00,  1.699268330E-11,  9.752600000E+00,  5.988612771E-01
  97527,  9.752700000E+00,  1.725185099E-11,  9.752700000E+00,  5.979226232E-01
  97528,  9.752800000E+00,  1.733615855E-11,  9.752800000E+00,  5.988612771E-01
  97529,  9.752900000E+00,  1.629636530E-11,  9.752900000E+00,  5.979226232E-01
  97530,  9.753000000E+00,  1.655241048E-11,  9.753000000E+00,  5.988612771E-01
  97531,  9.753100000E+00,  1.624328276E-11,  9.753100000E+00,  5.976097584E-01
  97532,  9.753200000E+00,  1.598411334E-11,  9.753200000E+00,  5.985484123E-01
  97533,  9.753300000E+00,  1.672414811E-11,  9.753300000E+00,  5.985484123E-01
  97534,  9.753400000E+00,  1.611838094E-11,  9.753400000E+00,  5.979226232E-01
  97535,  9.753500000E+00,  1.566874061E-11,  9.753500000E+00,  5.982355475E-01
  97536,  9.753600000E+00,  1.604031838E-11,  9.753600000E+00,  5.982355475E-01
  97537,  9.753700000E+00,  1.615897346E-11,  9.753700000E+00,  5.972968936E-01
  97538,  9.753800000E+00,  1.636818285E-11,  9.753800000E+00,  5.976097584E-01
  97539,  9.753900000E+00,  1.603719588E-11,  9.753900000E+00,  5.985484123E-01
  97540,  9.754000000E+00,  1.599348085E-11,  9.754000000E+00,  5.988612771E-01
  97541,  9.754100000E+00,  1.630885531E-11,  9.754100000E+00,  5.988612771E-01
  97542,  9.754200000E+00,  1.666482057E-11,  9.754200000E+00,  5.976097584E-01
  97543,  9.754300000E+00,  1.710197088E-11,  9.754300000E+00,  5.979226232E-01
  97544,  9.754400000E+00,  1.694272327E-11,  9.754400000E+00,  5.985484123E-01
  97545,  9.754500000E+00,  1.687715072E-11,  9.754500000E+00,  5.982355475E-01
  97546,  9.754600000E+00,  1.627138528E-11,  9.754600000E+00,  5.988612771E-01
  97547,  9.754700000E+00,  1.754224543E-11,  9.754700000E+00,  5.979226232E-01
  97548,  9.754800000E+00,  1.740173283E-11,  9.754800000E+00,  5.988612771E-01
  97549,  9.754900000E+00,  1.701141832E-11,  9.754900000E+00,  5.988612771E-01
  97550,  9.755000000E+00,  1.666482057E-11,  9.755000000E+00,  5.979226232E-01
  97551,  9.755100000E+00,  1.672727061E-11,  9.755100000E+00,  5.982355475E-01
  97552,  9.755200000E+00,  1.596850083E-11,  9.755200000E+00,  5.988612771E-01
  97553,  9.755300000E+00,  1.641814289E-11,  9.755300000E+00,  5.988612771E-01
  97554,  9.755400000E+00,  1.649932795E-11,  9.755400000E+00,  5.985484123E-01
  97555,  9.755500000E+00,  1.685217070E-11,  9.755500000E+00,  5.988612771E-01
  97556,  9.755600000E+00,  1.680533317E-11,  9.755600000E+00,  5.985484123E-01
  97557,  9.755700000E+00,  1.630885531E-11,  9.755700000E+00,  5.988612771E-01
  97558,  9.755800000E+00,  1.652743047E-11,  9.755800000E+00,  5.976097584E-01
  97559,  9.755900000E+00,  1.683968069E-11,  9.755900000E+00,  5.982355475E-01
  97560,  9.756000000E+00,  1.636818285E-11,  9.756000000E+00,  5.979226232E-01
  97561,  9.756100000E+00,  1.699268330E-11,  9.756100000E+00,  5.985484123E-01
  97562,  9.756200000E+00,  1.653055297E-11,  9.756200000E+00,  5.979226232E-01
  97563,  9.756300000E+00,  1.663984055E-11,  9.756300000E+00,  5.985484123E-01
  97564,  9.756400000E+00,  1.677098564E-11,  9.756400000E+00,  5.979226232E-01
  97565,  9.756500000E+00,  1.647747043E-11,  9.756500000E+00,  5.988612771E-01
  97566,  9.756600000E+00,  1.618395348E-11,  9.756600000E+00,  5.972968936E-01
  97567,  9.756700000E+00,  1.620893350E-11,  9.756700000E+00,  5.988612771E-01
  97568,  9.756800000E+00,  1.688027322E-11,  9.756800000E+00,  5.979226232E-01
  97569,  9.756900000E+00,  1.698956080E-11,  9.756900000E+00,  5.988612771E-01
  97570,  9.757000000E+00,  1.607466590E-11,  9.757000000E+00,  5.979226232E-01
  97571,  9.757100000E+00,  1.645561291E-11,  9.757100000E+00,  5.976097584E-01
  97572,  9.757200000E+00,  1.630885531E-11,  9.757200000E+00,  5.982355475E-01
  97573,  9.757300000E+00,  1.636818285E-11,  9.757300000E+00,  5.982355475E-01
  97574,  9.757400000E+00,  1.640565288E-11,  9.757400000E+00,  5.985484123E-01
  97575,  9.757500000E+00,  1.631822281E-11,  9.757500000E+00,  5.988612771E-01
  97576,  9.757600000E+00,  1.612462594E-11,  9.757600000E+00,  5.976097584E-01
  97577,  9.757700000E+00,  1.724560598E-11,  9.757700000E+00,  5.982355475E-01
  97578,  9.757800000E+00,  1.691149824E-11,  9.757800000E+00,  5.991742015E-01
  97579,  9.757900000E+00,  1.722687097E-11,  9.757900000E+00,  5.982355475E-01
  97580,  9.758000000E+00,  1.666482057E-11,  9.758000000E+00,  5.969839692E-01
  97581,  9.758100000E+00,  1.648996044E-11,  9.758100000E+00,  5.988612771E-01
  97582,  9.758200000E+00,  1.628075279E-11,  9.758200000E+00,  5.985484123E-01
  97583,  9.758300000E+00,  1.608715591E-11,  9.758300000E+00,  5.985484123E-01
  97584,  9.758400000E+00,  1.656802300E-11,  9.758400000E+00,  5.985484123E-01
  97585,  9.758500000E+00,  1.654616548E-11,  9.758500000E+00,  5.985484123E-01
  97586,  9.758600000E+00,  1.634944784E-11,  9.758600000E+00,  5.985484123E-01
  97587,  9.758700000E+00,  1.682719068E-11,  9.758700000E+00,  5.988612771E-01
  97588,  9.758800000E+00,  1.614960596E-11,  9.758800000E+00,  5.988612771E-01
  97589,  9.758900000E+00,  1.646185792E-11,  9.758900000E+00,  5.985484123E-01
  97590,  9.759000000E+00,  1.659612552E-11,  9.759000000E+00,  5.985484123E-01
  97591,  9.759100000E+00,  1.663359554E-11,  9.759100000E+00,  5.979226232E-01
  97592,  9.759200000E+00,  1.674600562E-11,  9.759200000E+00,  5.979226232E-01
  97593,  9.759300000E+00,  1.651181795E-11,  9.759300000E+00,  5.979226232E-01
  97594,  9.759400000E+00,  1.680845567E-11,  9.759400000E+00,  5.985484123E-01
  97595,  9.759500000E+00,  1.644312290E-11,  9.759500000E+00,  5.982355475E-01
  97596,  9.759600000E+00,  1.577802819E-11,  9.759600000E+00,  5.991742015E-01
  97597,  9.759700000E+00,  1.639004037E-11,  9.759700000E+00,  5.985484123E-01
  97598,  9.759800000E+00,  1.643375540E-11,  9.759800000E+00,  5.988612771E-01
  97599,  9.759900000E+00,  1.571245564E-11,  9.759900000E+00,  5.988612771E-01
  97600,  9.760000000E+00,  1.614023845E-11,  9.760000000E+00,  5.982355475E-01
  97601,  9.760100000E+00,  1.612150344E-11,  9.760100000E+00,  5.972968936E-01
  97602,  9.760200000E+00,  1.643063290E-11,  9.760200000E+00,  5.988612771E-01
  97603,  9.760300000E+00,  1.609652342E-11,  9.760300000E+00,  5.976097584E-01
  97604,  9.760400000E+00,  1.669604559E-11,  9.760400000E+00,  5.985484123E-01
  97605,  9.760500000E+00,  1.638691786E-11,  9.760500000E+00,  5.976097584E-01
  97606,  9.760600000E+00,  1.614960596E-11,  9.760600000E+00,  5.988612771E-01
  97607,  9.760700000E+00,  1.658675801E-11,  9.760700000E+00,  5.972968936E-01
  97608,  9.760800000E+00,  1.673039311E-11,  9.760800000E+00,  5.966711044E-01
  97609,  9.760900000E+00,  1.628387529E-11,  9.760900000E+00,  5.976097584E-01
  97610,  9.761000000E+00,  1.614648346E-11,  9.761000000E+00,  5.985484123E-01
  97611,  9.761100000E+00,  1.632446782E-11,  9.761100000E+00,  5.976097584E-01
  97612,  9.761200000E+00,  1.629948780E-11,  9.761200000E+00,  5.982355475E-01
  97613,  9.761300000E+00,  1.644624541E-11,  9.761300000E+00,  5.985484123E-01
  97614,  9.761400000E+00,  1.665857556E-11,  9.761400000E+00,  5.976097584E-01
  97615,  9.761500000E+00,  1.679284316E-11,  9.761500000E+00,  5.988612771E-01
  97616,  9.761600000E+00,  1.649308294E-11,  9.761600000E+00,  5.985484123E-01
  97617,  9.761700000E+00,  1.698956080E-11,  9.761700000E+00,  5.985484123E-01
  97618,  9.761800000E+00,  1.709884838E-11,  9.761800000E+00,  5.985484123E-01
  97619,  9.761900000E+00,  1.714880841E-11,  9.761900000E+00,  5.985484123E-01
  97620,  9.762000000E+00,  1.739548783E-11,  9.762000000E+00,  5.982355475E-01
  97621,  9.762100000E+00,  1.716129842E-11,  9.762100000E+00,  5.988612771E-01
  97622,  9.762200000E+00,  1.728619851E-11,  9.762200000E+00,  5.991742015E-01
  97623,  9.762300000E+00,  1.715193092E-11,  9.762300000E+00,  5.979226232E-01
  97624,  9.762400000E+00,  1.673663812E-11,  9.762400000E+00,  5.982355475E-01
  97625,  9.762500000E+00,  1.698956080E-11,  9.762500000E+00,  5.979226232E-01
  97626,  9.762600000E+00,  1.530653035E-11,  9.762600000E+00,  5.979226232E-01
  97627,  9.762700000E+00,  1.632446782E-11,  9.762700000E+00,  5.985484123E-01
  97628,  9.762800000E+00,  1.621517851E-11,  9.762800000E+00,  5.988612771E-01
  97629,  9.762900000E+00,  1.607154340E-11,  9.762900000E+00,  5.976097584E-01
  97630,  9.763000000E+00,  1.564688309E-11,  9.763000000E+00,  5.985484123E-01
  97631,  9.763100000E+00,  1.592790830E-11,  9.763100000E+00,  5.979226232E-01
  97632,  9.763200000E+00,  1.630261030E-11,  9.763200000E+00,  5.979226232E-01
  97633,  9.763300000E+00,  1.670229059E-11,  9.763300000E+00,  5.985484123E-01
  97634,  9.763400000E+00,  1.646810292E-11,  9.763400000E+00,  5.979226232E-01
  97635,  9.763500000E+00,  1.621830101E-11,  9.763500000E+00,  5.976097584E-01
  97636,  9.763600000E+00,  1.622454601E-11,  9.763600000E+00,  5.991742015E-01
